"zipcode","latitude","longitude"
"8704","47.2955821","8.6344146"
"8704","47.29415","8.63092"
"8706","47.2841568","8.6552506"
"8707","47.269647","8.6842566"
"8708","47.2613018","8.6969006"
"8712","47.2343293","8.7377428"
"8712","47.25054","8.7396"
"8712","47.248963","8.7295995"
"8712","47.248963","8.7295995"
"8713","47.23666","8.75566"
"8714","47.2397","8.78743"
"8715","47.2238537","8.8953693"
"8715","47.22053","8.86545"
"8716","47.2261376","8.9482314"
"8717","47.1984261","9.005117"
"8718","47.1582369","9.0728965"
"8718","47.1582369","9.0728965"
"8722","47.2133136","9.0250732"
"8723","47.19018","9.05119"
"8723","47.182677","9.0746157"
"8725","47.2451799","8.9998043"
"8725","47.25267","9.00666"
"8725","47.2529484","8.9939757"
"8726","47.2737399","9.0555706"
"8726","47.2615538","9.0417292"
"8727","47.27041","9.01091"
"8730","47.2333494","8.9565386"
"8730","47.2243722","8.9841417"
"8732","47.2489098","8.944456"
"8732","47.24299","8.94376"
"8733","47.2438342","8.9230079"
"8734","47.2447773","8.8849972"
"8735","47.2587724","8.9888945"
"8735","47.2658021","8.988006"
"8737","47.2284208","9.0250434"
"8738","47.24191","9.02562"
"8739","47.2201492","9.0499888"
"8740","47.2252","8.9866"
"8750","47.0411232","9.0679"
"8750","47.0279738","8.9826723"
"8750","47.0497935","9.051364"
"8751","46.88993","8.90094"
"8752","47.0993576","9.0677737"
"8753","47.0940067","9.0754485"
"8754","47.0633697","9.0550398"
"8755","47.0338781","9.0775529"
"8755","47.0429156","9.0737303"
"8756","47.0130513","9.078193"
"8757","47.1194781","9.127622"
"8758","47.0783321","9.1509738"
"8759","47.0928391","9.0596021"
"8762","46.9941626","9.0739145"
"8762","46.9846506","9.0964464"
"8762","47.0004139","9.0858542"
"8765","46.9821094","9.1532227"
"8766","46.9578717","9.1715862"
"8767","46.9197957","9.1723405"
"8772","46.98695","9.05636"
"8773","46.9464619","9.0841971"
"8774","46.9760554","9.0443087"
"8775","46.961622","9.0373865"
"8775","46.972137","9.0074377"
"8775","46.972137","9.0074377"
"8777","46.9453009","9.024266"
"8777","46.9388034","9.0574737"
"8782","46.9368871","9.016067"
"8783","46.9218287","8.9996438"
"8784","46.9393043","8.9981219"
"8800","47.2913265","8.5602201"
"8802","47.3223298","8.5503219"
"8802","47.3198115","8.5414899"
"8803","47.3067815","8.5493487"
"8803","47.308322","8.5544463"
"8804","47.2430517","8.6457423"
"8805","47.2097073","8.69626"
"8806","47.2018938","8.7299325"
"8806","47.207181","8.7360785"
"8807","47.2038516","8.7567249"
"8808","47.1954521","8.7860397"
"8810","47.2386126","8.6168021"
"8810","47.2483725","8.6079058"
"8810","47.261086","8.597111"
"8810","47.254469","8.615843"
"8815","47.247798","8.5875831"
"8816","47.2195278","8.5991509"
"8816","47.2106591","8.6192158"
"8820","47.2255535","8.6495094"
"8820","47.2255535","8.6495094"
"8824","47.1932312","8.644027"
"8825","47.1755749","8.664826"
"8832","47.1934879","8.7155642"
"8832","47.19717","8.71338"
"8833","47.1925988","8.6806205"
"8834","47.1721108","8.7059603"
"8835","47.1807056","8.7541313"
"8836","47.150197","8.7356141"
"8836","47.15565","8.72296"
"8840","47.1109258","8.7356364"
"8840","47.1412773","8.75453"
"8840","47.1109258","8.7356364"
"8841","47.1155985","8.7760719"
"8842","47.020172","8.808314"
"8842","47.0409177","8.8169351"
"8843","47.030662","8.759294"
"8843","47.030662","8.759294"
"8844","47.1","8.81667"
"8845","47.07187","8.83955"
"8846","47.1342176","8.8156335"
"8847","47.161759","8.782711"
"8849","47.0710311","8.715872"
"8852","47.1769241","8.8350098"
"8853","47.192567","8.855105"
"8854","47.1806828","8.875679"
"8854","47.1565255","8.9077269"
"8855","47.199995","8.883339"
"8855","47.1967569","8.8960051"
"8856","47.2030757","8.9414399"
"8857","47.1207465","8.9009568"
"8858","47.1058989","8.9188341"
"8862","47.1747778","8.9256507"
"8863","47.1633222","8.9464096"
"8864","47.169773","8.975433"
"8865","47.15253","9.02622"
"8866","47.13365","9.06122"
"8867","47.125507","9.0531505"
"8868","47.1139125","9.0434705"
"8872","47.13597","9.1571"
"8872","47.1376168","9.1097822"
"8872","47.1362592","9.1052748"
"8873","47.1697672","9.1744397"
"8873","47.1697672","9.1744397"
"8874","47.1171625","9.1728977"
"8877","47.1133597","9.2159097"
"8878","47.1296","9.21585"
"8879","47.041982","9.431272"
"8880","47.124147","9.3126861"
"8881","47.14085","9.28673"
"8881","47.11936","9.33344"
"8881","47.13631","9.286"
"8882","47.11307","9.25116"
"8883","47.1012684","9.2317233"
"8884","47.0897686","9.2524348"
"8885","47.11255","9.27914"
"8886","47.0408183","9.3709541"
"8886","47.0392874","9.3840806"
"8887","47.0437983","9.4240041"
"8888","47.0580146","9.411904"
"8889","47.0562","9.39947"
"8890","47.0925191","9.3390396"
"8892","47.1059727","9.3465229"
"8893","47.08218","9.37356"
"8894","47.07344","9.35182"
"8895","47.0717416","9.3230073"
"8896","47.0971273","9.3070942"
"8897","47.0452956","9.2562414"
"8898","47.0889038","9.2781518"
"8901","47.3827","8.4222"
"8902","47.3867071","8.420693"
"8902","47.3867071","8.420693"
"8903","47.35367","8.43714"
"8903","47.35367","8.43714"
"8904","47.3368912","8.4427102"
"8905","47.3185583","8.4258515"
"8905","47.31862","8.42056"
"8905","47.3231894","8.4393759"
"8906","47.31516","8.4680573"
"8907","47.3351994","8.467191"
"8908","47.2977669","8.4482542"
"8909","47.2887811","8.4291134"
"8910","47.2791476","8.4595489"
"8911","47.2419","8.49602"
"8912","47.2643762","8.4309497"
"8913","47.2814693","8.4040561"
"8913","47.2814693","8.4040561"
"8914","47.2677487","8.4852115"
"8914","47.28417","8.48708"
"8915","47.2384196","8.5432216"
"8915","47.2546056","8.5248932"
"8915","47.267222","8.512778"
"8916","47.2969656","8.3943148"
"8917","47.3113276","8.3900972"
"8918","47.321382","8.3811843"
"8919","47.3137172","8.3620383"
"8925","47.22745","8.54911"
"8926","47.2235656","8.512538"
"8926","47.2273614","8.5268129"
"8926","47.2229675","8.4974331"
"8932","47.259323","8.439052"
"8932","47.2437032","8.4628831"
"8932","47.2259678","8.4842175"
"8933","47.234526","8.4311306"
"8934","47.22365","8.46278"
"8934","47.22365","8.46278"
"8942","47.2733685","8.5699671"
"8951","47.40761","8.41389"
"8952","47.3982611","8.448795"
"8953","47.4053885","8.39977"
"8953","47.394717","8.4072006"
"8953","47.39791","8.418113"
"8953","47.4053885","8.39977"
"8954","47.4229149","8.4143743"
"8955","47.4274949","8.394824"
"8956","47.4326177","8.3484353"
"8957","47.4221702","8.3638854"
"8962","47.3258967","8.2964963"
"8962","47.3934257","8.390457"
"8964","47.3629307","8.3890384"
"8964","47.3690407","8.3807877"
"8965","47.352","8.37021"
"8965","47.3617076","8.3651185"
"8966","47.3360982","8.3868979"
"8966","47.3360982","8.3868979"
"8967","47.3680474","8.3630648"
"9000","47.4245626","9.3748965"
"9001","47.4261923","9.3736763"
"9004","47.426017","9.377381"
"9006","47.431014","9.395596"
"9007","47.4297436","9.3888488"
"9008","47.4348703","9.3855174"
"9010","47.4363664","9.3777535"
"9011","47.4258255","9.4037009"
"9011","47.4147559","9.3973366"
"9012","47.4092997","9.3651991"
"9013","47.419624","9.355178"
"9014","47.4106163","9.3318889"
"9015","47.404106","9.30219"
"9016","47.437618","9.405664"
"9020","47.4321575","9.3755673"
"9022","47.4321575","9.3755673"
"9023","47.4321575","9.3755673"
"9024","47.4321575","9.3736763"
"9025","47.4321575","9.3736763"
"9026","47.4321575","9.3736763"
"9027","47.4321575","9.3736763"
"9028","47.4321575","9.3755673"
"9029","47.4321575","9.3736763"
"9030","47.4227854","9.3174734"
"9030","47.42538","9.33554"
"9032","47.44285","9.34425"
"9033","47.4529863","9.4499172"
"9034","47.4394817","9.4635425"
"9035","47.4407735","9.5074302"
"9036","47.4552059","9.5122833"
"9037","47.42512","9.43654"
"9038","47.4260992","9.4829689"
"9042","47.4089697","9.4440431"
"9042","47.4204152","9.4235705"
"9042","47.4089697","9.4440431"
"9043","47.4078753","9.4647144"
"9044","47.4157934","9.4904334"
"9050","47.334932","9.406594"
"9050","47.326789","9.4228294"
"9050","47.3380437","9.3936097"
"9050","47.34416","9.42975"
"9050","47.35668","9.39631"
"9050","47.326789","9.4228294"
"9050","47.3311204","9.4249685"
"9052","47.3919081","9.3670412"
"9053","47.3927275","9.4014745"
"9054","47.36932","9.36705"
"9055","47.3730767","9.4245108"
"9056","47.3621531","9.4524457"
"9056","47.3615056","9.4744552"
"9056","47.36103","9.49435"
"9057","47.2711833","9.379669"
"9057","47.2847315","9.4280321"
"9057","47.2711833","9.379669"
"9058","47.2971971","9.4557507"
"9062","47.3983871","9.3577506"
"9063","47.3744573","9.3448602"
"9064","47.3399971","9.3222332"
"9100","47.3857009","9.2798472"
"9100","47.375507","9.279423"
"9101","47.3627412","9.2884365"
"9102","47.3746661","9.3425257"
"9103","47.3542872","9.2489271"
"9104","47.357042","9.2852256"
"9105","47.3260986","9.226432"
"9105","47.3176632","9.1746211"
"9107","47.256339","9.317897"
"9107","47.3170588","9.2826442"
"9107","47.32926","9.29332"
"9108","47.3135227","9.3443465"
"9108","47.3317377","9.3724697"
"9108","47.32079","9.32906"
"9112","47.3788253","9.2393533"
"9113","47.3699583","9.1964005"
"9114","47.3516903","9.1781557"
"9115","47.3371567","9.1915275"
"9116","47.40158","9.17143"
"9116","47.3945398","9.1831175"
"9122","47.35013","9.15137"
"9122","47.3440026","9.1510563"
"9123","47.3730972","9.1359933"
"9125","47.3364927","9.1304843"
"9125","47.3263","9.15251"
"9126","47.3490406","9.1308227"
"9127","47.319723","9.1770198"
"9200","47.4151524","9.2481336"
"9200","47.416166","9.265783"
"9200","47.4151524","9.2481336"
"9201","47.417753","9.248777"
"9203","47.4379415","9.1976956"
"9204","47.4392496","9.2708089"
"9205","47.4613393","9.2879882"
"9205","47.4613393","9.2879882"
"9212","47.44407","9.2558"
"9213","47.4813863","9.254336"
"9213","47.47354","9.23797"
"9214","47.5268941","9.1964604"
"9214","47.5268941","9.1964604"
"9215","47.5257656","9.1621324"
"9215","47.5206265","9.1991932"
"9216","47.528146","9.2213255"
"9216","47.5076615","9.2249248"
"9217","47.51075","9.17279"
"9217","47.4977303","9.1714969"
"9220","47.4927034","9.2436496"
"9220","47.5050403","9.2969507"
"9223","47.50243","9.20733"
"9223","47.50159","9.19778"
"9225","47.48728","9.30284"
"9225","47.49102","9.28143"
"9230","47.4133707","9.1870297"
"9230","47.4132495","9.1692504"
"9230","47.4133707","9.1870297"
"9230","47.4133707","9.1870297"
"9230","47.413687","9.187773"
"9230","47.4130724","9.1692119"
"9230","47.4133707","9.1870297"
"9231","47.39099","9.22704"
"9240","47.430985","9.1717955"
"9240","47.4303793","9.15127"
"9242","47.4279701","9.1196722"
"9243","47.42772","9.0918706"
"9244","47.4445793","9.1412359"
"9245","47.4518136","9.1612892"
"9245","47.4590284","9.1377249"
"9246","47.4659823","9.2032496"
"9246","47.4659823","9.2032496"
"9247","47.45423","9.116971"
"9248","47.42102","9.13529"
"9248","47.42102","9.13529"
"9249","47.4454551","9.1085266"
"9249","47.45132","9.08365"
"9249","47.44853","9.08965"
"9300","47.4598793","9.3899898"
"9301","46.8420972","7.1491577"
"9304","47.4719119","9.3365008"
"9305","47.4866687","9.4074807"
"9306","47.4859707","9.3956955"
"9308","47.4967895","9.3536283"
"9312","47.4894479","9.3375001"
"9313","47.5181777","9.3190716"
"9314","47.5339918","9.3452954"
"9315","47.52766","9.37287"
"9315","47.5070018","9.3589514"
"9320","47.5140905","9.4268301"
"9320","47.5172117","9.4211878"
"9320","47.5076197","9.4104105"
"9320","47.5172117","9.4211878"
"9322","47.5458023","9.374762"
"9323","47.50321","9.44208"
"9325","47.502591","9.3883765"
"9326","47.4949526","9.4627045"
"9327","47.4867194","9.4522869"
"9400","47.4788825","9.4916808"
"9401","47.5112175","9.5902661"
"9402","47.4683334","9.4238877"
"9403","47.4788311","9.4700004"
"9404","47.4688795","9.4869146"
"9405","47.4643898","9.5355782"
"9410","47.441412","9.5293867"
"9410","47.4605689","9.5309495"
"9411","47.4020654","9.5564831"
"9411","47.4020654","9.5564831"
"9413","47.4174975","9.5492752"
"9413","47.4174975","9.5492752"
"9414","47.426606","9.5585649"
"9422","47.4792828","9.5344563"
"9422","47.48053","9.53303"
"9423","47.4911768","9.5555093"
"9424","47.4670483","9.585971"
"9425","47.4800263","9.5704141"
"9426","47.4591355","9.5798361"
"9427","47.45371","9.55054"
"9428","47.4513643","9.6023288"
"9430","47.4503633","9.6288291"
"9434","47.4295975","9.6404297"
"9435","47.4122146","9.62673"
"9436","47.4067767","9.6059622"
"9437","47.392076","9.568968"
"9442","47.4255058","9.6135168"
"9442","47.4348445","9.608481"
"9443","47.4055145","9.6375563"
"9444","47.385988","9.6547802"
"9444","47.3899087","9.6638495"
"9445","47.3977266","9.58271"
"9450","47.3700789","9.5549856"
"9450","47.3866111","9.5527175"
"9451","47.3660196","9.6032566"
"9452","47.35852","9.5319"
"9453","47.3459394","9.518952"
"9462","47.3344","9.58716"
"9463","47.31833","9.546666"
"9463","47.320266","9.567073"
"9464","47.2769174","9.5158776"
"9464","47.2936044","9.5376332"
"9465","47.2367677","9.497722"
"9466","47.2655237","9.5073787"
"9467","47.24509","9.47345"
"9468","47.2271607","9.4507613"
"9469","47.21147","9.49135"
"9470","47.1697288","9.4752512"
"9470","47.15002","9.485103"
"9470","47.1697288","9.4752512"
"9471","47.1686219","9.4870647"
"9471","47.2001022","8.7221176"
"9472","47.1825657","9.4440433"
"9472","47.1713913","9.3958216"
"9473","47.2039131","9.4413218"
"9473","47.2114434","9.4482626"
"9475","47.1218764","9.486948"
"9476","47.0904873","9.4896553"
"9476","47.0910143","9.4962989"
"9477","47.0744276","9.4787014"
"9478","47.0909084","9.418216"
"9479","47.0976","9.4855"
"9479","47.0918088","9.4776798"
"9479","47.09929","9.47517"
"9485","47.198561","9.5430598"
"9486","47.2084284","9.5715205"
"9487","47.2139595","9.5054902"
"9487","47.2139595","9.5054902"
"9488","47.2391802","9.5572045"
"9489","47.167522","9.5105582"
"9490","47.1541553","9.5439369"
"9491","47.24167","9.5253371"
"9492","47.2050219","9.5240771"
"9493","46.702668","7.8103934"
"9494","47.1667317","9.5112002"
"9495","47.0842296","9.5572841"
"9496","47.0681322","9.5149767"
"9496","47.0681322","9.5149767"
"9497","47.1181887","9.5433844"
"9498","47.1855315","9.545365"
"9500","47.4635617","9.0479097"
"9500","47.4673683","9.0508529"
"9501","47.3442374","8.9134669"
"9502","47.5027707","9.0722417"
"9503","47.5207824","9.0967541"
"9503","47.524371","9.0889954"
"9504","47.53902","9.08427"
"9504","47.53441","9.0857408"
"9506","47.5143952","8.9963499"
"9507","47.5268707","8.9580361"
"9507","47.5242016","8.9549695"
"9508","47.52399","8.98274"
"9512","47.4752813","9.0606881"
"9514","47.4961569","9.1015365"
"9514","47.4961569","9.1015365"
"9514","47.5056855","9.1274983"
"9514","47.4961569","9.1015365"
"9515","47.49928","9.15625"
"9515","47.49037","9.12268"
"9515","47.4979875","9.1263018"
"9517","47.5316178","9.1231384"
"9517","47.54316","9.12251"
"9523","47.4658487","9.0843586"
"9524","47.46537","9.12302"
"9524","47.4759087","9.1073638"
"9525","47.47472","9.14962"
"9526","47.4974368","9.1659816"
"9526","47.4845071","9.1613138"
"9527","47.4797585","9.182697"
"9532","47.4486424","9.046233"
"9533","47.42185","9.01581"
"9533","47.4094614","9.026082"
"9533","47.4175617","9.033231"
"9533","47.4175617","9.033231"
"9533","47.4118324","9.022843"
"9533","47.4183691","9.0466171"
"9534","47.39742","9.00179"
"9535","47.4447745","9.0326862"
"9536","47.441438","9.074717"
"9542","47.477498","8.9938633"
"9543","47.4914953","9.0044714"
"9543","47.4914953","9.0044714"
"9545","47.4969835","8.9661862"
"9545","47.4969835","8.9661862"
"9545","47.4969835","8.9661862"
"9545","47.4969835","8.9661862"
"9545","47.4934","8.97547"
"9545","46.8715857","7.4654005"
"9545","47.4969835","8.9661862"
"9545","47.4918766","8.94011"
"9546","47.4789812","8.9476991"
"9546","47.48291","8.93792"
"9547","47.50507","8.90879"
"9547","47.5025137","8.9226639"
"9548","47.5347275","8.9401094"
"9548","47.5297165","8.9272765"
"9548","47.5375785","8.9148031"
"9548","47.52491","8.91286"
"9552","47.4816466","9.0352172"
"9553","47.4958846","9.0255851"
"9554","47.51015","9.03058"
"9555","47.516667","9.033333"
"9556","47.531803","9.0265587"
"9556","47.531803","9.0265587"
"9562","47.5289398","9.0626742"
"9562","47.5317839","9.0736726"
"9565","47.5489855","9.0907244"
"9565","47.54888","9.08699"
"9565","47.5489855","9.0907244"
"9565","47.5498008","9.1018341"
"9565","47.54578","9.05459"
"9573","47.44099","9.00699"
"9601","47.3801958","9.0609464"
"9601","47.38433","9.07255"
"9602","47.403381","9.0563744"
"9602","47.3922739","9.0412438"
"9604","47.3969127","9.1065939"
"9604","47.4077917","9.118196"
"9604","47.40922","9.08942"
"9606","47.3603261","9.0702514"
"9607","47.3631793","9.0343127"
"9608","47.3810888","9.0895852"
"9612","47.3736258","9.0175734"
"9612","47.35328","9.00565"
"9613","47.3707538","8.9851668"
"9614","47.32869","9.02288"
"9615","47.337967","9.0723002"
"9620","47.3190528","9.0872258"
"9620","47.3239036","9.0876844"
"9620","47.3239036","9.0876844"
"9620","47.3239036","9.0876844"
"9621","47.3478411","9.1031113"
"9621","47.3478411","9.1031113"
"9622","47.3173506","9.0497485"
"9630","47.2901615","9.0845857"
"9630","47.2979466","9.1367606"
"9630","47.2901615","9.0845857"
"9630","47.276026","9.076445"
"9630","47.2901615","9.0845857"
"9631","47.2871636","9.1013296"
"9633","47.30538","9.19483"
"9633","47.3004487","9.1760617"
"9642","47.265485","9.1235471"
"9642","47.2593233","9.1623294"
"9643","47.24696","9.17199"
"9650","47.2081104","9.1868699"
"9650","47.2081104","9.1868699"
"9651","47.24011","9.21088"
"9651","47.2433414","9.2365808"
